,longsword,broadsword,mace,spear,axe,rapier,dagger,claymore,lance,shovel,
iron,0.5692542803030191,0.5297581529581548,0.5195316666666716,0.6457859523809469,0.6527919444444449,0.7415393602693627,0.5104475256769412,0.5613351388888782,0.49104866666666575,0.450550666666663,
tin,0.5916871212121146,0.5391501082251128,0.5330844444444497,0.6687411904761872,0.643878148148148,0.7230642087542098,0.5131712418300698,0.5464701388888783,0.47373933333333396,0.4444586666666629,
copper,0.5752942550504948,0.539883333333337,0.530766111111117,0.6632395238095262,0.6493634259259247,0.7404462962962945,0.5163930905695657,0.5464084722222114,0.47905666666666696,0.4339063333333299,
bronze,0.6976012247474854,0.6369623376623392,0.6791452777777822,0.7596971428571527,0.8116165740740741,0.8659139393939337,0.6026451914099087,0.6715477777777649,0.5714646666666675,0.5602639999999959,
steel,0.7398004040404143,0.6637919913419948,0.6051519444444488,0.8427923809523944,0.7659160185185171,0.9654316329966227,0.6570664799253098,0.6835469444444309,0.6060333333333341,0.4973423333333292,
silver,0.6207832449494936,0.559821572871576,0.6238725000000054,0.6747552380952352,0.7217540740740745,0.758714494949492,0.5297437908496812,0.588394444444432,0.5016553333333326,0.5127269999999977,
gold,0.39561804292929276,0.5438154401154438,1.344311111111116,0.27686095238095126,1.1406263888888848,0.18001058922559,0.2418220354808574,0.5783324999999956,0.44801399999999914,1.237944666666672,
platinum,0.7412131691919285,0.741160064935067,1.0403433333333378,0.7644171428571463,1.1088114814814813,0.8060737878787833,0.5945146591970307,0.7557366666666673,0.6644893333333328,0.9232166666666686,
mythril,0.797835025252538,0.6957653318903325,0.5297819444444504,0.9740395238095408,0.7432381481481474,1.1095653703703572,0.7348801120448215,0.7191759722222165,0.6402073333333326,0.412972666666663,
adamantine,1.2502914646465306,1.0806903679653854,0.25697111111110954,1.1996750000000087,0.8696686111111053,1.7632998148148271,1.1793901027077913,1.1331520833333695,0.7030680000000012,0.12661899999999918,
sunsunsteel,1.3331357449495138,1.1907795815295816,1.152412222222224,1.5086297619047773,1.4225600925925928,1.7288307407407244,1.2214295985060764,1.2220902777778087,1.0932526666666618,0.950202000000003,
ectoplasm,0.561232815656556,0.50013005050505,0.453971944444449,0.6379416666666621,0.5720374074074067,0.745154191919192,0.5074131652661084,0.5090234722222131,0.4515533333333354,0.353684666666663,
moonsilver,0.710870707070716,0.6554077922077941,0.6770177777777848,0.8106511904762064,0.8291841666666682,0.8962241245791134,0.6245105508870313,0.6805348611110981,0.5962906666666659,0.5816513333333326,
wood,0.19996671717171852,0.20315014430014725,0.3831086111111133,0.22423214285714085,0.3467073148148147,0.20674966329966357,0.1537152194211007,0.21732319444444148,0.1995420000000006,0.32026566666666473,
solar gold,0.5160129419191851,0.6558834054834077,1.5625597222222256,0.37240285714285365,1.377626203703705,0.27264720538720566,0.32372296918767396,0.7114552777777723,0.5453620000000008,1.4701863333333312,
bone,0.6033097222222196,0.5324913780663796,0.5467991666666717,0.6661297619047636,0.6615485185185186,0.7460323232323213,0.5122788048552818,0.5519679166666555,0.4803046666666667,0.4322113333333295,
